"Matric Percentage";"Timestamp";"Major Subjects in Matric";"Matric percentage";"Major in Intermediate";"Favorite Subject";"Area of Interest";"Your Current Domain"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"O Level";"High";"A Levels";"Finance / Accounting / Statistics";"Business Administration";"Business Administration"
"range4 [85.500 - ?]";2022-05-30 00:00:00;"Biology";"High";"A Levels";"Physics";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Software Engineering";"Computer Science"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Software Engineering";"Software Engineering"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"O Level";"High";"A Levels";"Mathematics";"Software Engineering";"Computer Science"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Computer";"Medium";"I COM";"Finance / Accounting / Statistics";"Account and Finance";"Business Administration"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Computer";"High";"I COM";"Finance / Accounting / Statistics";"Mathematics";"Account and Finance"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Mathematics";"Mathematics";"Electrical Engineering"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Computer";"Medium";"Fsc Pre Medical";"Computer Science";"Software Engineering";"Bio Sciences"
"range4 [85.500 - ?]";2022-05-30 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Biology";"High";"A Levels";"Biology";"Psychology";"Psychology"
"range1 [-? - 58.500]";2022-05-30 00:00:00;"Computer";"Medium";"Fsc Pre Engineering";"Physics";"Psychology";"Electrical Engineering"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"O Level";"High";"Fsc Pre Medical";"Mathematics";"Mathematics";"Mathematics"
"range1 [-? - 58.500]";2022-05-30 00:00:00;"Arts";"Medium";"I COM";"Finance / Accounting / Statistics";"Business Administration";"Account and Finance"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Civil Engineering";"Computer Science"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Arts";"Medium";"I COM";"Mathematics";"English";"English"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Computer";"Medium";"ICS";"Mathematics";"Account and Finance";"Account and Finance"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Computer Science";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"O Level";"High";"A Levels";"Computer Science";"Software Engineering";"Software Engineering"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Computer";"Medium";"I COM";"Finance / Accounting / Statistics";"Business Administration";"Account and Finance"
"range4 [85.500 - ?]";2022-05-30 00:00:00;"Arts";"High";"I COM";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Arts";"High";"I COM";"Mathematics";"Mathematics";"Software Engineering"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Mathematics";"Mechanical Engineering";"Mechanical Engineering"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Mathematics";"Civil Engineering";"Mechanical Engineering"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"O Level";"Medium";"I COM";"Mathematics";"Psychology";"Psychology"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"O Level";"High";"Fsc Pre Engineering";"Mathematics";"Mathematics";"Mathematics"
"range4 [85.500 - ?]";2022-05-30 00:00:00;"Arts";"High";"I COM";"Finance / Accounting / Statistics";"Mathematics";"Business Administration"
"range4 [85.500 - ?]";2022-05-30 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"O Level";"High";"A Levels";"Mathematics";"Civil Engineering";"Civil Engineering"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"O Level";"Medium";"Fsc Pre Engineering";"Computer Science";"Software Engineering";"Software Engineering"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Arts";"High";"I COM";"Finance / Accounting / Statistics";"Business Administration";"Business Administration"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Computer";"High";"ICS";"Computer Science";"Mathematics";"Computer Science"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"O Level";"High";"A Levels";"Biology";"Psychology";"Bio Sciences"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Biology";"High";"ICS";"Finance / Accounting / Statistics";"Business Administration";"Business Administration"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"O Level";"High";"A Levels";"Mathematics";"Mathematics";"Mathematics"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Computer";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Arts";"Medium";"I COM";"Finance / Accounting / Statistics";"Mathematics";"Business Administration"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Biology";"High";"I COM";"Finance / Accounting / Statistics";"Account and Finance";"Business Administration"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Arts";"High";"I COM";"Mathematics";"Civil Engineering";"Mechanical Engineering"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Computer";"High";"Fsc Pre Engineering";"English";"English";"English"
"range4 [85.500 - ?]";2022-05-30 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"O Level";"High";"A Levels";"Physics";"Mechanical Engineering";"Mechanical Engineering"
"range1 [-? - 58.500]";2022-05-30 00:00:00;"O Level";"Medium";"Fsc Pre Engineering";"English";"English";"English"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Arts";"High";"I COM";"Chemistry";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Arts";"High";"I COM";"Finance / Accounting / Statistics";"Business Administration";"Account and Finance"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Mathematics";"Civil Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"O Level";"High";"Fsc Pre Engineering";"Mathematics";"Civil Engineering";"Civil Engineering"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Psychology";"Bio Sciences"
"range4 [85.500 - ?]";2022-05-30 00:00:00;"Arts";"High";"I COM";"Finance / Accounting / Statistics";"Account and Finance";"Business Administration"
"range4 [85.500 - ?]";2022-05-30 00:00:00;"O Level";"High";"A Levels";"Computer Science";"Computer Science";"Software Engineering"
"range4 [85.500 - ?]";2022-05-30 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"O Level";"High";"Fsc Pre Medical";"Chemistry";"Psychology";"Psychology"
"range4 [85.500 - ?]";2022-05-30 00:00:00;"Arts";"High";"ICS";"Mathematics";"Mathematics";"Mathematics"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Physics";"Mechanical Engineering";"Mechanical Engineering"
"range2 [58.500 - 72]";2022-05-30 00:00:00;"Biology";"Medium";"A Levels";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"O Level";"High";"Fsc Pre Engineering";"Physics";"Civil Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Computer";"High";"ICS";"Computer Science";"Software Engineering";"Computer Science"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Mathematics";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"Computer";"High";"Fsc Pre Engineering";"English";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-05-30 00:00:00;"O Level";"High";"Fsc Pre Engineering";"Chemistry";"Bio Sciences";"Bio Sciences"
"range4 [85.500 - ?]";2022-05-30 00:00:00;"Computer";"High";"Fsc Pre Medical";"Biology";"Psychology";"Psychology"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"Medium";"ICS";"Computer Science";"Computer Science";"Software Engineering"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"O Level";"Medium";"A Levels";"Computer Science";"Software Engineering";"Computer Science"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"A Levels";"Biology";"Bio Sciences";"Bio Sciences"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Arts";"Medium";"I COM";"Finance / Accounting / Statistics";"Account and Finance";"Business Administration"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"O Level";"High";"Fsc Pre Medical";"Biology";"Software Engineering";"Computer Science"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Mathematics";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"O Level";"High";"A Levels";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"Medium";"ICS";"English";"Business Administration";"Business Administration"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Physics";"Psychology";"Psychology"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Software Engineering";"Software Engineering"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"O Level";"High";"A Levels";"Physics";"Mechanical Engineering";"Mechanical Engineering"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"O Level";"High";"I COM";"Finance / Accounting / Statistics";"Business Administration";"Business Administration"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"O Level";"Medium";"A Levels";"Biology";"Psychology";"Bio Sciences"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Arts";"High";"I COM";"Mathematics";"Account and Finance";"Business Administration"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"O Level";"High";"ICS";"Biology";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Computer";"High";"ICS";"Computer Science";"Software Engineering";"Mathematics"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"High";"I COM";"Mathematics";"English";"Mathematics"
"range1 [-? - 58.500]";2022-05-31 00:00:00;"Biology";"Medium";"I COM";"English";"English";"English"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Finance / Accounting / Statistics";"Business Administration";"Account and Finance"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Engineering";"English";"Business Administration";"Business Administration"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Engineering";"English";"Business Administration";"Business Administration"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"Medium";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"I COM";"Finance / Accounting / Statistics";"Bio Sciences";"English"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Psychology"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Mathematics";"Electrical Engineering";"Electrical Engineering"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"O Level";"High";"A Levels";"English";"English";"English"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Mathematics";"Psychology"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Physics";"Psychology";"Account and Finance"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"Medium";"Fsc Pre Engineering";"Mathematics";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Mathematics";"English";"English"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Physics";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"A Levels";"Mathematics";"Mathematics";"Psychology"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"High";"A Levels";"Computer Science";"Psychology";"Psychology"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Mathematics";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Psychology";"Psychology"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Arts";"High";"I COM";"Mathematics";"Mathematics";"Business Administration"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"O Level";"High";"A Levels";"Computer Science";"Software Engineering";"Computer Science"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Chemistry";"Business Administration";"Bio Sciences"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Mathematics";"Software Engineering";"Software Engineering"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"Medium";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Arts";"High";"ICS";"Computer Science";"English";"English"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"Medium";"A Levels";"English";"Business Administration";"English"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Physics";"Mathematics";"Mathematics"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Computer";"High";"ICS";"Mathematics";"Mathematics";"Mathematics"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Computer";"High";"ICS";"Mathematics";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"English"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Computer";"High";"ICS";"Computer Science";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Arts";"High";"I COM";"English";"Psychology";"English"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Arts";"High";"I COM";"English";"Psychology";"Psychology"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"Medium";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range1 [-? - 58.500]";2022-05-31 00:00:00;"O Level";"Medium";"A Levels";"Physics";"Mechanical Engineering";"Mechanical Engineering"
"range1 [-? - 58.500]";2022-05-31 00:00:00;"O Level";"Medium";"I COM";"Mathematics";"Mathematics";"Mathematics"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Arts";"High";"ICS";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"Medium";"Fsc Pre Engineering";"Mathematics";"Software Engineering";"Software Engineering"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Mathematics";"Mechanical Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Psychology";"Psychology"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"Medium";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Psychology";"Psychology"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"Medium";"I COM";"Finance / Accounting / Statistics";"Account and Finance";"Business Administration"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"O Level";"Medium";"A Levels";"Mathematics";"English";"English"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Arts";"Medium";"I COM";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Psychology";"Psychology"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"High";"I COM";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range4 [85.500 - ?]";2022-05-31 00:00:00;"O Level";"High";"A Levels";"Biology";"Bio Sciences";"Bio Sciences"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"English";"Bio Sciences"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Chemistry";"Mathematics";"Bio Sciences"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Computer";"Medium";"Fsc Pre Engineering";"Mathematics";"Mechanical Engineering";"Electrical Engineering"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"Medium";"Fsc Pre Medical";"Computer Science";"Mechanical Engineering";"Mechanical Engineering"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"Medium";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Software Engineering"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Physics";"Civil Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"Chemistry";"Bio Sciences";"Bio Sciences"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"Medium";"ICS";"Computer Science";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-05-31 00:00:00;"Biology";"High";"Fsc Pre Medical";"English";"Psychology";"Psychology"
"range2 [58.500 - 72]";2022-05-31 00:00:00;"Biology";"Medium";"Fsc Pre Engineering";"Mathematics";"Civil Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Arts";"High";"ICS";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Physics";"Computer Science";"Business Administration"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"Medium";"A Levels";"Mathematics";"Civil Engineering";"Civil Engineering"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"High";"I COM";"Computer Science";"Account and Finance";"Account and Finance"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Arts";"High";"I COM";"Mathematics";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Mathematics";"Software Engineering";"Software Engineering"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"O Level";"High";"A Levels";"Finance / Accounting / Statistics";"Account and Finance";"Business Administration"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"ICS";"English";"Account and Finance";"Account and Finance"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Arts";"High";"I COM";"Mathematics";"Mathematics";"Mathematics"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Arts";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Chemistry";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"High";"A Levels";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Computer Science";"Software Engineering";"Software Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Arts";"High";"A Levels";"English";"English";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"O Level";"High";"A Levels";"Physics";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Arts";"High";"I COM";"Finance / Accounting / Statistics";"English";"English"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Finance / Accounting / Statistics";"Electrical Engineering";"Electrical Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Arts";"High";"ICS";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Arts";"High";"ICS";"English";"English";"English"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Computer";"Medium";"Fsc Pre Engineering";"Chemistry";"Civil Engineering";"Mechanical Engineering"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"O Level";"High";"A Levels";"Finance / Accounting / Statistics";"Electrical Engineering";"Mathematics"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"Medium";"A Levels";"Mathematics";"Civil Engineering";"Civil Engineering"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Physics";"Mechanical Engineering";"Mechanical Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Chemistry";"Mechanical Engineering";"Mechanical Engineering"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Psychology";"Bio Sciences"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Computer";"Medium";"I COM";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
